station_id,timestamp,ebikes_available,classic_bikes_available,docks_available
2057213452968541050,2025/05/19 04:59,1,11,0
08252a00-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,10
0824806c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,15
0824f3d6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,12
08252414-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,16,3
0825f622-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,19
5b745524-d0d3-4197-8c69-0ad4e5761883,2025/05/19 04:59,0,15,4
0825738d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,16
9973e0f4-23dd-4b50-9ef4-8408fa8a1105,2025/05/19 04:59,0,13,1
08251532-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,3,2,9
27d919c7-7fda-41d1-9c05-2f537d5c4ce2,2025/05/19 04:59,0,14,0
2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,2025/05/19 04:59,0,9,6
08247c29-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,0,15
08257f71-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,8,11
63fa246c-6bed-41f0-97eb-d2d7888c1db0,2025/05/19 04:59,2,2,9
1900610962867255780,2025/05/19 04:59,0,5,7
1928837279316128558,2025/05/19 04:59,3,0,9
a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,2025/05/19 04:59,0,12,7
29f174dd-e7bc-4329-a570-0220f0d1be84,2025/05/19 04:59,1,9,2
141766fa-fa3b-4c61-8e46-a8673c910a0c,2025/05/19 04:59,0,3,8
0826533b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,5
1939176485434179842,2025/05/19 04:59,7,2,6
0824cdb0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,7,13
0825756e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,10
0824c1a1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,3,5
0824927c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,12,2
4f9000ec-e47e-494e-9b49-61e95b5a6f03,2025/05/19 04:59,0,2,17
77cd13d5-f671-437a-a59c-bcc74c6b211e,2025/05/19 04:59,3,9,3
082484cf-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,30,8
199df30f-328b-48af-8627-952bd9d6fe7c,2025/05/19 04:59,0,15,0
89263cc9-13f6-4185-b315-5164c9bb930e,2025/05/19 04:59,0,1,16
1875305027705686898,2025/05/19 04:59,0,6,3
0824aa39-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,10,17
0825b7cc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,13
e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,2025/05/19 04:59,2,6,4
08258d95-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,16
d8f65b11-57ec-4a9f-9b52-f5696e129f02,2025/05/19 04:59,0,14,2
ae007456-14ad-4619-a92e-e3a40f93a412,2025/05/19 04:59,2,0,16
f0d7675e-2ce0-41e7-94f5-28ca712fa456,2025/05/19 04:59,0,1,14
08249a1c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,8,2
347b72fa-4ae2-4017-a9bf-344a122cddeb,2025/05/19 04:59,0,4,6
b554d2fc-8912-4730-b2cb-9a3e1a96b223,2025/05/19 04:59,0,4,23
082493a5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,11
2059787017920998338,2025/05/19 04:59,0,11,7
08251984-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,7,10
1931715167823202508,2025/05/19 04:59,3,3,12
082630e2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,11,3
1957757292469049786,2025/05/19 04:59,0,7,4
0825fb66-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,11,3
08249b10-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,6
1950995089993550758,2025/05/19 04:59,0,5,7
889571f8-5774-4097-a31f-4b6e3f5b4381,2025/05/19 04:59,3,13,0
08251c45-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,8,0
ae00650a-be2d-4912-8f0d-8338b3754eed,2025/05/19 04:59,1,9,3
2574f980-163e-4b9b-8107-6145615815b3,2025/05/19 04:59,1,17,1
0825aa94-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,14
af5c5675-452b-4e1f-9d9f-7f4a0c50388d,2025/05/19 04:59,1,12,6
66c82803-70e3-496f-9942-30e0936de3f5,2025/05/19 04:59,0,6,13
0627dc3c-5c62-4ab1-a6f0-3635c6f80d23,2025/05/19 04:59,0,1,17
3dd9e864-a5fc-4c27-b18e-325226089293,2025/05/19 04:59,1,1,13
08253b2b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,22
e07eed7c-2d2a-4f13-aff7-2be6500958f7,2025/05/19 04:59,2,7,5
082636d5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,6
0825388d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,18
082652d2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,8,7
0825f4f2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,10
8dfb34e2-7f75-4359-a374-5bf5e86c4793,2025/05/19 04:59,0,2,9
08261407-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,0,14
1957750905852681124,2025/05/19 04:59,0,3,8
0826518d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,4
0826176a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,18
29b65d73-fc99-42e3-9007-2175402a5c56,2025/05/19 04:59,0,4,12
a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,2025/05/19 04:59,0,8,7
7c790f6e-7889-4c3c-97d6-ffd37e68bb2d,2025/05/19 04:59,0,0,15
082492e1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,15,1
08261245-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,15,0
08249d44-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,13,2
0825b8f0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,0,14
0824a28b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,15,16
082572b6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,3,6
3735d025-7e82-467c-8844-29d08d66b0e4,2025/05/19 04:59,0,5,6
abd8bd04-94ec-4818-baf5-7f79742e982c,2025/05/19 04:59,0,1,14
7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,2025/05/19 04:59,0,13,2
0825f8da-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,14,2
a016ea6f-0d7f-45fb-b8ac-0cfe22cd972a,2025/05/19 04:59,1,9,1
0825180e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,10,1,2
08250172-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,24
2007431383556444258,2025/05/19 04:59,4,7,4
d1fd7121-67e3-46a9-b415-e84a565394f2,2025/05/19 04:59,2,7,10
174fc644-1a5a-4923-a8b5-373e0ad04525,2025/05/19 04:59,0,8,6
e84a9c46-89ce-45dc-866f-fe8cbc50e88e,2025/05/19 04:59,0,7,3
08249b7f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,46,1
082614e4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,2,16
5f0f9566-90d4-431e-9b6d-994e26d20ec6,2025/05/19 04:59,0,2,16
cec05512-b9d1-4671-bc76-8b168079db93,2025/05/19 04:59,1,0,10
0824a5b0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,16
1934708272694780030,2025/05/19 04:59,1,5,7
1917259953969440770,2025/05/19 04:59,0,4,6
bce02846-6f5e-466a-a643-50534a119533,2025/05/19 04:59,0,17,2
08249ef2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,25
082486f0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,6
0825b27e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,11
08253976-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,12,5
99644655-ef85-4e13-a331-a344d88ded32,2025/05/19 04:59,0,14,1
08254d7e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,1
08261ee4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,10
08264173-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,10,3
082524a2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,12
0824739d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,10,2
732103a1-eedd-4044-afa6-67b2d192ff22,2025/05/19 04:59,0,5,13
08254037-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,20
30b5e0c1-7ca6-4050-8566-3fccf0b60890,2025/05/19 04:59,1,1,17
2213781a-5c69-43eb-9b33-346d61e7e1ba,2025/05/19 04:59,0,2,12
08252260-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,5,17
83fa4699-b2ee-4f14-af3b-167f34a62fb4,2025/05/19 04:59,0,10,1
08249e81-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,0
0825e31a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,0,17
1884993950171398452,2025/05/19 04:59,3,0,16
08251ded-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,1,9
0826373c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,8,3
08263d19-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,11
13a88d55-7065-4bf0-9472-b78e8fafdfb3,2025/05/19 04:59,1,13,0
7814989b-dc73-4a7e-bd23-f716b9abbbfe,2025/05/19 04:59,0,7,9
08252645-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,6
0825ba12-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,8,2
1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,2025/05/19 04:59,3,15,0
c361d993-ebd8-4110-b10e-6bd2055fbe05,2025/05/19 04:59,0,5,12
0825275b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,8
0825fa22-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,13,1
e710493d-96af-49da-a8ed-8e3e7301c82c,2025/05/19 04:59,2,0,17
08246e8c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,7,6
0824c376-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,14
0825f6b3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,14
08247f59-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,5
08246d68-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,10
0825e5ff-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,18
3ced143d-294e-4050-80a7-b40d76c42c0d,2025/05/19 04:59,0,5,10
1957669092295526720,2025/05/19 04:59,0,10,1
08258b3f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,16
082482b3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,8
08264525-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,6,6
082483c2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,19
d39e9b29-0ba7-453f-9f1e-b0a856d448b7,2025/05/19 04:59,0,0,15
0825b1a2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,7
9b9156b3-51c3-44c8-af49-46e3f4dea30f,2025/05/19 04:59,1,3,14
0824c29d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,14
1877540418168925068,2025/05/19 04:59,1,7,3
ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,2025/05/19 04:59,1,2,11
39d08937-66b3-4fd8-89d0-49e5144f1922,2025/05/19 04:59,1,9,2
0824a43b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,19,2
08251e7d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,11
60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,2025/05/19 04:59,1,11,10
f69c2ab2-8d2b-493a-9da4-3a76d0e34753,2025/05/19 04:59,0,3,13
0824cb9b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,13
0824980b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,5,3,3
1901331776956725958,2025/05/19 04:59,0,6,5
44b6aaca-6a97-425c-9d95-93a1d836c22d,2025/05/19 04:59,0,5,14
08247baa-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,0,15
0825467b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,7
0825f465-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,8
c645ddde-0156-47ab-9616-3121f541a6f0,2025/05/19 04:59,1,0,18
08247b29-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,9,36
33efb11b-052f-437e-ab74-2e6b4661822d,2025/05/19 04:59,0,3,8
0826029e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,2,8
4ae62d55-b4b3-47d7-ada9-79185e2be3b9,2025/05/19 04:59,2,0,17
082634c6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,11
082631cd-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,2,24
0825bd74-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,15
fbd404e2-bd4c-464b-b0db-9eaa011a90ae,2025/05/19 04:59,0,7,7
97506e92-1d23-4396-8ec8-e1901ccc22fa,2025/05/19 04:59,1,2,11
2054578287373445230,2025/05/19 04:59,3,3,4
1890899353648060422,2025/05/19 04:59,0,10,2
804fb759-1127-4059-a67a-c1fdd5d98082,2025/05/19 04:59,0,2,17
082528fb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,12
08249dad-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,40,7
c51f0090-a4f9-416d-a18b-6e0505b1dca1,2025/05/19 04:59,0,10,5
fd44b399-4a55-4bbe-a326-20d138a2f0eb,2025/05/19 04:59,0,0,19
08261b21-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,12,7
2069026080266492516,2025/05/19 04:59,1,5,5
08264392-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,14
082616fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,9
08261c65-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,4,0,17
a44778cc-274f-49d5-80dc-6e031113a7e3,2025/05/19 04:59,0,12,4
0825f946-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,13,1
08261a52-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,15
08254a1e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,2,9
082600d8-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,10
0824741d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,9
0826154d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,6,6
d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,2025/05/19 04:59,0,7,8
1929488700232798842,2025/05/19 04:59,0,5,7
101824b5-2dd0-464c-bc7e-30481e00e6d7,2025/05/19 04:59,1,3,15
1869388517211023780,2025/05/19 04:59,1,12,1
4784f152-5012-49fc-b1bb-723a6d73aa09,2025/05/19 04:59,0,16,1
08256a59-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,12,1
0099b016-32c9-4536-ac4c-dcc1a117bd95,2025/05/19 04:59,0,5,10
08259009-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,8,8
08261e06-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,6,13,0
a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,2025/05/19 04:59,0,4,14
183f8ffb-756c-4271-8d9a-a5cde3f13116,2025/05/19 04:59,1,2,11
3d461075-4edb-497f-89d7-b7beb7595b20,2025/05/19 04:59,0,13,5
e9611824-0245-4482-bc8b-970c0eface40,2025/05/19 04:59,1,5,13
72c402d9-63d9-4025-95a9-1577a34e5f52,2025/05/19 04:59,0,0,12
33ae16de-ca5b-4253-9096-35ccae7bb8dd,2025/05/19 04:59,0,8,4
a6076d62-317a-40be-80a3-5654a042c20a,2025/05/19 04:59,0,7,11
1926924117062925284,2025/05/19 04:59,0,14,2
08254ffb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,8,14
08249aa2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,19,12
0826366d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,7
08247a21-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,9,20
7fcbf92d-a257-4973-828b-181d5602eee5,2025/05/19 04:59,0,4,14
082615b7-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,11,1
c77801a4-2795-4f72-825e-c02f8facb72f,2025/05/19 04:59,0,15,4
1892762694406615240,2025/05/19 04:59,0,3,4
082543d4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,15
1872703318198888690,2025/05/19 04:59,0,5,7
ed8f70f3-15e3-448c-86c5-d27d87402ad3,2025/05/19 04:59,5,2,8
5f060548-684b-469b-8825-66c80d77a874,2025/05/19 04:59,0,5,10
5945c731-a300-46e6-8e51-3236ad1f65f2,2025/05/19 04:59,0,8,6
082654f4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,12
08261fb3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,2,11
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,2025/05/19 04:59,0,14,5
0825bc56-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,18,2
082633ec-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,2,19
08258e2d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,18,4
7995da4d-4d99-4797-bb9f-37a51a28cc09,2025/05/19 04:59,0,3,16
99ddcd49-1312-4d80-8030-9bc2732deb5c,2025/05/19 04:59,0,2,17
0826547e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,18,0
d61b3881-e324-4c6d-aa92-849716c70b04,2025/05/19 04:59,0,4,7
08256b2e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,3,10,1
082653a6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,5
08256742-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,1
305ce636-23c1-42f3-a28b-8be4feca2e05,2025/05/19 04:59,0,4,11
0826242b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,3,13
0825c063-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,2,10
c271d265-76c8-49f9-9b3c-b9490fb97ac0,2025/05/19 04:59,3,2,6
08252c4a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,13
08250371-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,25,22
0824e72a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,22
065defed-8e90-46b9-a106-28d590704cf8,2025/05/19 04:59,0,7,5
1877158937567185816,2025/05/19 04:59,0,6,5
1929517249726509974,2025/05/19 04:59,0,7,8
e9030e46-31bf-4def-befb-2e685ad48180,2025/05/19 04:59,2,3,11
08247aa4-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,10
0826502d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,14,1
0825e0a1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,10
0824c0d5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,14,0
08251d5a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,20
0825fca2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,7,27
08263c43-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,12
08262094-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,7,7
2070121376129326036,2025/05/19 04:59,0,7,4
2056454215099460074,2025/05/19 04:59,0,6,18
08265638-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,20
343aa3f9-0b2f-4599-9854-81cbc04577f4,2025/05/19 04:59,1,1,14
08253ab7-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,10,2
2f12b7e0-a0f1-49ed-92d8-784133ea9168,2025/05/19 04:59,0,0,11
0824ee0d-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,15
0824cfe7-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,14,0
0824ff6e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,17
3c6a1bf0-3aac-4406-990d-966cc8edca52,2025/05/19 04:59,1,0,9
08247310-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,14,2
08251a1b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,3,9
0824e24c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,16,4
082620fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,26
0825881b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,1,18
08246cd5-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,15,1
0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,2025/05/19 04:59,1,16,1
0825bbc6-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,7
5982cdb9-2f4d-490f-8e7c-030adfac87be,2025/05/19 04:59,0,5,9
3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,2025/05/19 04:59,0,10,9
082516c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,11,7
79ae0ec5-9bbd-41ee-a9e9-7753233b5e77,2025/05/19 04:59,1,5,12
0826256c-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,9
08261620-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,12
1996328198078007666,2025/05/19 04:59,1,13,12
d2a6b8ef-0d6d-4037-84e4-b905142031fa,2025/05/19 04:59,1,4,13
99e66f13-6f03-4872-9f34-bcd92fe519fd,2025/05/19 04:59,0,11,8
bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,2025/05/19 04:59,0,1,15
082603fc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,20
2015611830034989628,2025/05/19 04:59,2,16,0
082625d9-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,4,7,4
0825e443-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,7
8aa43882-2e93-41fb-b55d-a6a15b5b446b,2025/05/19 04:59,0,6,6
082612c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,10,16
472d3644-c8f4-4912-ad84-79f11cee2e49,2025/05/19 04:59,1,13,7
068e6359-1741-4240-9ed1-07a9038bc319,2025/05/19 04:59,6,3,6
ce78d5f4-486a-4a64-8518-5a10bfd7ef94,2025/05/19 04:59,6,3,6
0824e7c1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,0,17
0825fc3a-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,23
0824854e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,12
08253908-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,23
2023408083066081290,2025/05/19 04:59,3,4,12
082617d2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,0,18
52ba8179-5dda-404f-abba-796b3f645434,2025/05/19 04:59,0,4,14
0826337e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,10,4
08249f58-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,15
0824eb1b-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,15
08247522-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,4,3,31
e800b2e8-5d8c-4ca1-920b-9622fa2a87ea,2025/05/19 04:59,1,6,7
199ecf43-3fcc-446e-8b91-e151e7ad617f,2025/05/19 04:59,0,13,2
0824c8d2-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,12,19
0824c309-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,3,11,21
08249407-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,5,9
0826190f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,10
08263a37-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,13
2004427045420044368,2025/05/19 04:59,0,0,11
48ca5477-32a2-485d-961d-5371f2d1d5e1,2025/05/19 04:59,1,9,9
599f7a69-823e-419a-b70e-8f9666dd4bd1,2025/05/19 04:59,0,4,11
082525bb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,14
082521d3-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,0,15
08247cac-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,8
08253e7e-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,9,5
0824749f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,28
9029233f-84db-4f28-895d-8ecf727fb6d2,2025/05/19 04:59,0,1,10
0825f344-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,17,1
a10f8bfa-1324-411c-b358-3fbd94eff32b,2025/05/19 04:59,1,9,3
082554fb-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,14,8
0826168f-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,2,1,16
08254770-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,8,10
cd1394fa-9d06-4665-bd1c-d7580d97a550,2025/05/19 04:59,2,1,13
880978b9-5084-4576-a206-8d94cdbf4427,2025/05/19 04:59,1,6,11
0825b738-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,3,15
08251f03-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,1,19,0
082549b0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,9,2,5
1893304030462804528,2025/05/19 04:59,0,0,11
08247dd0-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,6,8
082526d1-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,4,18
edb40673-8b68-4db1-b9bf-6cb7943fdb50,2025/05/19 04:59,0,4,8
08254e55-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,9,2
1936546121234841642,2025/05/19 04:59,0,2,12
2027828259307315988,2025/05/19 04:59,0,9,6
0825fddc-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,2,14
db81ad06-aad3-4e23-b2b9-05b39b41f8fc,2025/05/19 04:59,0,8,11
08249671-1f3f-11e7-bf6b-3863bb334450,2025/05/19 04:59,0,10,1
