station_id,timestamp,ebikes_available,classic_bikes_available,docks_available
e84a9c46-89ce-45dc-866f-fe8cbc50e88e,2025/06/28 23:23,0,4,7
0824806c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,13
08249a1c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,13
f8b331c6-d208-4b17-b788-1a17d2520c40,2025/06/28 23:23,3,13,3
0825f3d4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,11,7
77cd13d5-f671-437a-a59c-bcc74c6b211e,2025/06/28 23:23,0,2,13
54962348-19dd-47b8-a816-bce25eb658a1,2025/06/28 23:23,1,9,8
55fc40ce-5be9-4e45-9c84-daacced3c852,2025/06/28 23:23,0,6,13
29b65d73-fc99-42e3-9007-2175402a5c56,2025/06/28 23:23,0,9,6
08263f4a-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,9,6
1877753940179542324,2025/06/28 23:23,0,6,13
bce02846-6f5e-466a-a643-50534a119533,2025/06/28 23:23,0,10,8
3dd9e864-a5fc-4c27-b18e-325226089293,2025/06/28 23:23,0,1,14
5075ddc9-7546-44a6-9445-0a48a53267df,2025/06/28 23:23,8,1,10
d325a449-32d7-488d-b746-9455ad003834,2025/06/28 23:23,0,4,13
89263cc9-13f6-4185-b315-5164c9bb930e,2025/06/28 23:23,0,11,7
0824a5b0-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,16
0824cdb0-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,14
2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,2025/06/28 23:23,0,7,8
08252260-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,17
d3cf2811-ca2e-4d2c-9843-8a90049b7b80,2025/06/28 23:23,0,1,11
55d4e20d-6b27-485e-8115-4046ac2313ea,2025/06/28 23:23,0,0,18
9c6fb0a8-d371-433f-b52e-ca47881156b3,2025/06/28 23:23,0,3,11
0824e68d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,27
a8ffa826-a14d-4bb0-ab33-de6b8c34d190,2025/06/28 23:23,0,3,8
08256e7b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,20
082492e1-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,5,8
2092445515673610924,2025/06/28 23:23,0,2,17
08252414-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,15
082572b6-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,7
0824aa39-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,26
e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,2025/06/28 23:23,1,1,10
a016ea6f-0d7f-45fb-b8ac-0cfe22cd972a,2025/06/28 23:23,0,9,3
1917259953969440770,2025/06/28 23:23,0,5,5
0826233f-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,10,9
199df30f-328b-48af-8627-952bd9d6fe7c,2025/06/28 23:23,0,9,6
a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,2025/06/28 23:23,0,9,10
1999643103701119546,2025/06/28 23:23,1,4,10
9973e0f4-23dd-4b50-9ef4-8408fa8a1105,2025/06/28 23:23,0,13,1
08254037-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,14,16
08249ef2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,19
141766fa-fa3b-4c61-8e46-a8673c910a0c,2025/06/28 23:23,0,7,5
1957757292469049786,2025/06/28 23:23,0,1,9
08261ee4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,10
1928837279316128558,2025/06/28 23:23,0,4,10
72e7c396-11ad-4e88-bf4b-e60584f748fc,2025/06/28 23:23,1,8,10
082639c8-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,11,1
af5c5675-452b-4e1f-9d9f-7f4a0c50388d,2025/06/28 23:23,1,9,8
0824fd71-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,14
08249b7f-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,15,31
0825b8f0-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,16
d0a82ee8-e718-4598-aa5e-dda9292c248c,2025/06/28 23:23,0,1,18
732103a1-eedd-4044-afa6-67b2d192ff22,2025/06/28 23:23,0,0,19
1900610962867255780,2025/06/28 23:23,1,3,8
ad6ec1ce-db22-47c1-acf3-507897d40725,2025/06/28 23:23,0,1,14
2574f980-163e-4b9b-8107-6145615815b3,2025/06/28 23:23,0,16,3
08258d95-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,19
0825f4f2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,9,5
0825f622-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,19
1934708272694780030,2025/06/28 23:23,0,6,9
0824833c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,2,11
0824844b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,12
082493a5-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,9
08254529-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,12
082486f0-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,14,3
08251c45-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,8
d8f65b11-57ec-4a9f-9b52-f5696e129f02,2025/06/28 23:23,1,0,16
63fa246c-6bed-41f0-97eb-d2d7888c1db0,2025/06/28 23:23,0,0,15
2a76806e-32b4-4ec6-a851-f73ba7dafda1,2025/06/28 23:23,1,4,9
0824927c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,12,2
08256fcd-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,6
08254d7e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,6
83fa4699-b2ee-4f14-af3b-167f34a62fb4,2025/06/28 23:23,0,1,11
08263b6d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
08249b10-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,3
082494e7-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,13
082524a2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,4,6
99644655-ef85-4e13-a331-a344d88ded32,2025/06/28 23:23,0,1,14
0826518d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,6,6,3
0825aa94-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,15
27d919c7-7fda-41d1-9c05-2f537d5c4ce2,2025/06/28 23:23,0,9,6
4f9000ec-e47e-494e-9b49-61e95b5a6f03,2025/06/28 23:23,0,7,11
1875305027705686898,2025/06/28 23:23,3,2,7
30b5e0c1-7ca6-4050-8566-3fccf0b60890,2025/06/28 23:23,0,7,12
889571f8-5774-4097-a31f-4b6e3f5b4381,2025/06/28 23:23,1,6,9
a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,2025/06/28 23:23,0,7,12
08251532-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,15
0824bb59-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,14
082614e4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,9,7
08253976-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,13,5
1934706002043462112,2025/06/28 23:23,0,8,7
0825fa8b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,13
0825756e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,9
ae007456-14ad-4619-a92e-e3a40f93a412,2025/06/28 23:23,0,0,17
082630e2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,15,0
347b72fa-4ae2-4017-a9bf-344a122cddeb,2025/06/28 23:23,0,4,6
1893303738183408178,2025/06/28 23:23,0,3,8
29f174dd-e7bc-4329-a570-0220f0d1be84,2025/06/28 23:23,0,10,2
1957750905852681124,2025/06/28 23:23,0,3,7
07a453e5-2e14-4276-85df-49e0d6144e54,2025/06/28 23:23,1,4,13
7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,2025/06/28 23:23,0,9,6
082652d2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,14
5b745524-d0d3-4197-8c69-0ad4e5761883,2025/06/28 23:23,0,9,8
082484cf-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,21,18
0824f3d6-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,11,4
0825460b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,10,4
3735d025-7e82-467c-8844-29d08d66b0e4,2025/06/28 23:23,2,4,3
08250172-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,21
0824741d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,14
082516c1-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,12
0825e31a-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,16
1872703318198888690,2025/06/28 23:23,0,10,2
1892762694406615240,2025/06/28 23:23,0,11,0
0825b1a2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,5,5,3
0824cb9b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,7
f69c2ab2-8d2b-493a-9da4-3a76d0e34753,2025/06/28 23:23,0,6,9
d39e9b29-0ba7-453f-9f1e-b0a856d448b7,2025/06/28 23:23,0,3,12
0824e24c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,22
0099b016-32c9-4536-ac4c-dcc1a117bd95,2025/06/28 23:23,0,8,7
1890899353648060422,2025/06/28 23:23,0,6,6
082616fc-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,7
3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,2025/06/28 23:23,2,9,8
ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,2025/06/28 23:23,0,9,6
0825f465-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
08247310-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,12
0824cfe7-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,12
0825e0a1-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,11
08261b21-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,12,5
065defed-8e90-46b9-a106-28d590704cf8,2025/06/28 23:23,0,6,6
082620fc-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,23
0824c376-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,16,5
08256742-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,11
fbd404e2-bd4c-464b-b0db-9eaa011a90ae,2025/06/28 23:23,0,6,9
0825fca2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,7,24
5f060548-684b-469b-8825-66c80d77a874,2025/06/28 23:23,2,0,13
08249dad-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,42
33ae16de-ca5b-4253-9096-35ccae7bb8dd,2025/06/28 23:23,0,5,7
08258e2d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,23,1
79ae0ec5-9bbd-41ee-a9e9-7753233b5e77,2025/06/28 23:23,0,0,17
2095177272408199266,2025/06/28 23:23,0,11,9
08265638-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,19
0824c0d5-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,6
99ddcd49-1312-4d80-8030-9bc2732deb5c,2025/06/28 23:23,0,16,1
08261e06-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,9,9
97506e92-1d23-4396-8ec8-e1901ccc22fa,2025/06/28 23:23,1,2,11
5945c731-a300-46e6-8e51-3236ad1f65f2,2025/06/28 23:23,0,11,4
08249aa2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,28
08256a59-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,5,7
082603fc-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,17
08252645-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,3,7
0825e5ff-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,13
a6076d62-317a-40be-80a3-5654a042c20a,2025/06/28 23:23,0,2,17
7814989b-dc73-4a7e-bd23-f716b9abbbfe,2025/06/28 23:23,1,14,3
08246d68-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,10,1
0825f6b3-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,0
08261c65-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,4,16
1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,2025/06/28 23:23,0,16,3
fd44b399-4a55-4bbe-a326-20d138a2f0eb,2025/06/28 23:23,0,1,17
08259009-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,7,8
1929488700232798842,2025/06/28 23:23,0,8,4
0825fa22-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,13,1
0824e72a-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,21
082634c6-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,6
c645ddde-0156-47ab-9616-3121f541a6f0,2025/06/28 23:23,0,4,15
0826242b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,13,2
08247f59-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,7
08264525-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,11
0825bbc6-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,10
c361d993-ebd8-4110-b10e-6bd2055fbe05,2025/06/28 23:23,0,5,11
08251d5a-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,22
08253ab7-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,12
2054578287373445230,2025/06/28 23:23,0,6,5
0824a43b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,20
2056454215099460074,2025/06/28 23:23,0,6,18
082615b7-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,10
082633ec-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,19,4
0825ba12-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,10
4ae62d55-b4b3-47d7-ada9-79185e2be3b9,2025/06/28 23:23,3,6,8
0826256c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,9
0824980b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,2,8
08261a52-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,1,15
a44778cc-274f-49d5-80dc-6e031113a7e3,2025/06/28 23:23,0,4,11
1929517249726509974,2025/06/28 23:23,0,4,11
4784f152-5012-49fc-b1bb-723a6d73aa09,2025/06/28 23:23,0,9,10
c51f0090-a4f9-416d-a18b-6e0505b1dca1,2025/06/28 23:23,0,2,13
1901331776956725958,2025/06/28 23:23,0,6,6
082653a6-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,9
183f8ffb-756c-4271-8d9a-a5cde3f13116,2025/06/28 23:23,0,13,0
e710493d-96af-49da-a8ed-8e3e7301c82c,2025/06/28 23:23,0,3,16
0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,2025/06/28 23:23,1,11,6
08246cd5-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,14
0825bc56-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,17,2
3ced143d-294e-4050-80a7-b40d76c42c0d,2025/06/28 23:23,0,12,3
0824c29d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,14
08262094-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,5
d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,2025/06/28 23:23,0,4,11
0825881b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,17
0825c063-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,11
08258b3f-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,13
e9611824-0245-4482-bc8b-970c0eface40,2025/06/28 23:23,0,2,16
0826366d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,5
082654f4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,12
0826547e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,16,3
08251a1b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,5,4,5
08252c4a-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,18
0825467b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,12
082483c2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,10,9
1884993950171398452,2025/06/28 23:23,0,1,18
0826373c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,11
60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,2025/06/28 23:23,0,11,10
39d08937-66b3-4fd8-89d0-49e5144f1922,2025/06/28 23:23,0,3,9
9b9156b3-51c3-44c8-af49-46e3f4dea30f,2025/06/28 23:23,1,5,11
0826154d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,2025/06/28 23:23,0,4,12
ed8f70f3-15e3-448c-86c5-d27d87402ad3,2025/06/28 23:23,1,6,8
08247aa4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,6,8
7995da4d-4d99-4797-bb9f-37a51a28cc09,2025/06/28 23:23,0,10,9
1957669092295526720,2025/06/28 23:23,0,6,5
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,2025/06/28 23:23,3,3,13
0826502d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,10,5
0826029e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,11
1877158937567185816,2025/06/28 23:23,0,11,1
08264392-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,12
08261620-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,13
1926924117062925284,2025/06/28 23:23,0,16,3
08251ded-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,5
1877540418168925068,2025/06/28 23:23,0,6,6
08251e7d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
5982cdb9-2f4d-490f-8e7c-030adfac87be,2025/06/28 23:23,1,5,6
08263c43-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,19
44b6aaca-6a97-425c-9d95-93a1d836c22d,2025/06/28 23:23,0,9,10
d61b3881-e324-4c6d-aa92-849716c70b04,2025/06/28 23:23,0,8,3
343aa3f9-0b2f-4599-9854-81cbc04577f4,2025/06/28 23:23,0,5,13
2087542402526233418,2025/06/28 23:23,1,11,2
0824ee0d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,1,10
08247a21-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,26,0
08261fb3-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,7
082543d4-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,14
2015611830034989628,2025/06/28 23:23,0,11,7
0825bd74-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,9,10
08246e8c-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,14
082528fb-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,9,2
082600d8-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,13
082482b3-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,11
3d461075-4edb-497f-89d7-b7beb7595b20,2025/06/28 23:23,0,9,10
804fb759-1127-4059-a67a-c1fdd5d98082,2025/06/28 23:23,2,1,16
c271d265-76c8-49f9-9b3c-b9490fb97ac0,2025/06/28 23:23,1,5,5
08254a1e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,6,6
a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,2025/06/28 23:23,0,11,7
08250371-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,7,39
2f12b7e0-a0f1-49ed-92d8-784133ea9168,2025/06/28 23:23,0,1,10
0825275b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,9
08263d19-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,10
08247baa-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,17
2069026080266492516,2025/06/28 23:23,0,5,6
08247b29-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,45
082625d9-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,5,8
13a88d55-7065-4bf0-9472-b78e8fafdfb3,2025/06/28 23:23,0,5,10
2070121376129326036,2025/06/28 23:23,0,6,5
99e66f13-6f03-4872-9f34-bcd92fe519fd,2025/06/28 23:23,0,11,9
0825f946-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,11,2
33efb11b-052f-437e-ab74-2e6b4661822d,2025/06/28 23:23,0,1,9
c77801a4-2795-4f72-825e-c02f8facb72f,2025/06/28 23:23,0,9,10
3c6a1bf0-3aac-4406-990d-966cc8edca52,2025/06/28 23:23,3,6,1
d2a6b8ef-0d6d-4037-84e4-b905142031fa,2025/06/28 23:23,0,5,12
08254ffb-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,3,7,12
e9030e46-31bf-4def-befb-2e685ad48180,2025/06/28 23:23,0,1,17
7fcbf92d-a257-4973-828b-181d5602eee5,2025/06/28 23:23,0,6,11
082631cd-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,0,26
08256b2e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,12,1
2084993211094558994,2025/06/28 23:23,0,8,0
305ce636-23c1-42f3-a28b-8be4feca2e05,2025/06/28 23:23,0,10,5
0824ff6e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,18
1996328198078007666,2025/06/28 23:23,0,2,26
101824b5-2dd0-464c-bc7e-30481e00e6d7,2025/06/28 23:23,1,3,12
72c402d9-63d9-4025-95a9-1577a34e5f52,2025/06/28 23:23,0,2,10
1869388517211023780,2025/06/28 23:23,0,8,8
1875304680551764838,2025/06/28 23:23,0,8,3
08261b89-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,17
f0d65475-a505-474b-a40f-2488459105ac,2025/06/28 23:23,0,13,4
08258395-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,10
0825f872-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,5,11
0824bc00-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,5,15
08263885-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,4,7
5ac39643-b36d-415f-bbb4-1a5e2c61d98d,2025/06/28 23:23,1,2,12
fe755eaf-7f1f-48df-bc40-f51d2af775d1,2025/06/28 23:23,0,5,12
0825e443-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,8
c778c501-ba47-479b-b652-831432ffd74f,2025/06/28 23:23,1,8,10
68bb0313-ccdb-4930-98ba-96d77ec986ef,2025/06/28 23:23,0,1,14
08251f03-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,21,1
08247cac-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,10
08253e7e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,10
2027828259307315988,2025/06/28 23:23,2,12,1
08259e6f-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,10
08254c82-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,7
068e6359-1741-4240-9ed1-07a9038bc319,2025/06/28 23:23,0,11,3
880978b9-5084-4576-a206-8d94cdbf4427,2025/06/28 23:23,0,1,18
199ecf43-3fcc-446e-8b91-e151e7ad617f,2025/06/28 23:23,0,12,3
5017ea72-2248-4ba8-af83-d9c9718b51e0,2025/06/28 23:23,0,0,12
5f71434d-dc5c-45ff-8219-708a3d9a0691,2025/06/28 23:23,0,32,5
0826337e-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,9,5
0825bfcd-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,2,10
0824f08b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,9,1
2090125891591343044,2025/06/28 23:23,0,8,3
08247632-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,2,1,14
08249cd3-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,1,14
8a10969e-9861-4926-bda6-f0b58a0c253d,2025/06/28 23:23,0,0,19
f4402219-23c9-43ce-8af4-62984ee9ab68,2025/06/28 23:23,1,10,1
1871684492868499562,2025/06/28 23:23,0,0,12
0825b983-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,5,13
08246f1f-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,19
e800b2e8-5d8c-4ca1-920b-9622fa2a87ea,2025/06/28 23:23,1,2,11
edb40673-8b68-4db1-b9bf-6cb7943fdb50,2025/06/28 23:23,0,4,8
08249f58-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,14
08263601-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
79f2ceeb-df84-42dd-bf22-ceb9bc384af2,2025/06/28 23:23,0,4,8
082651f8-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,0,15
0825f344-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,16,1
686c82c2-23fe-4c15-9c75-708f61de98c7,2025/06/28 23:23,0,7,4
08254f20-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,7,11
523db239-4cfe-4d84-b8ff-60f1ad4d342c,2025/06/28 23:23,1,8,0
082554fb-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,14,8
08262027-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,7,6
ce78d5f4-486a-4a64-8518-5a10bfd7ef94,2025/06/28 23:23,0,3,12
08255427-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,1,8,4
08249549-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,11
08251bba-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,10,2
e581e0b6-51ea-416a-9ae7-6fe5219d7156,2025/06/28 23:23,0,7,7
2004427045420044368,2025/06/28 23:23,1,5,4
a62f9324-6f6e-4bdb-9206-3ca05517e607,2025/06/28 23:23,0,5,12
cd1394fa-9d06-4665-bd1c-d7580d97a550,2025/06/28 23:23,4,0,14
08253908-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,5,18
5d8d5182-ea42-49ec-8cae-8891759f5751,2025/06/28 23:23,1,6,8
0824c8d2-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,8,27
0824960b-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,4,5,5
0825f58d-1f3f-11e7-bf6b-3863bb334450,2025/06/28 23:23,0,3,12
